zipcode,GEOID20,weather_name,cwa,area_m2
18636,18636,Luzerne,BGM,3679729.698097189
17814,17814,Luzerne,BGM,17711715.02224014
18614,18614,Luzerne,BGM,176937.38637088332
18628,18628,Luzerne,BGM,12.612585933549635
17236,17236,Fulton,CTP,4204660.8422928415
17212,17212,Fulton,CTP,26002911.583250154
17238,17238,Fulton,CTP,37101457.27026181
17224,17224,Fulton,CTP,1515760.1132186062
17267,17267,Fulton,CTP,66987166.76070156
17233,17233,Fulton,CTP,55849368.72496473
17211,17211,Fulton,CTP,3666.533943774989
17228,17228,Fulton,CTP,22627973.18423475
17255,17255,Fulton,CTP,1268984.0685255274
15535,15535,Fulton,CTP,143.94023363562508
17223,17223,Fulton,CTP,11052732.328578057
15536,15536,Fulton,CTP,22997654.912573267
17215,17215,Fulton,CTP,1751040.9292863207
17229,17229,Fulton,CTP,18420635.560333673
15533,15533,Fulton,CTP,1347347.0215016983
17243,17243,Fulton,CTP,54377.944875708694
15537,15537,Fulton,CTP,1427.9890671365908
16689,16689,Fulton,CTP,12232943.06751362
17264,17264,Fulton,CTP,3465779.7610530555
16691,16691,Fulton,CTP,20059409.769531313
16674,16674,Fulton,CTP,17584.91961809765
16694,16694,Fulton,CTP,51589.810243025306
16679,16679,Fulton,CTP,2.4713990352826243
17967,17967,Columbia,CTP,2514.2827120331713
17921,17921,Columbia,CTP,2437114.2748295674
17935,17935,Columbia,CTP,0.038700478958127504
17985,17985,Columbia,CTP,12731718.779975379
17820,17820,Columbia,CTP,66959020.26813799
17920,17920,Columbia,CTP,1853629.902163914
17945,17945,Columbia,CTP,818177.257223071
17888,17888,Columbia,CTP,5861359.2266546525
17851,17851,Columbia,CTP,11915.7155543803
18246,18246,Columbia,CTP,2549.313945710347
18635,18635,Columbia,CTP,12542431.55511932
17815,17815,Columbia,CTP,102082582.53586048
17866,17866,Columbia,CTP,922.9966356414213
17824,17824,Columbia,CTP,12491080.305417404
17858,17858,Columbia,CTP,256854.0074341966
18603,18603,Columbia,CTP,25869144.75926956
18655,18655,Columbia,CTP,5742810.268746913
18631,18631,Columbia,CTP,1300942.662397768
17821,17821,Columbia,CTP,6493126.267701751
17859,17859,Columbia,CTP,31015565.796656255
17878,17878,Columbia,CTP,12862415.612279378
17814,17814,Columbia,CTP,58309394.80687448
17846,17846,Columbia,CTP,36626830.75245168
17756,17756,Columbia,CTP,1745962.484474917
17774,17774,Columbia,CTP,185215.10360003207
17772,17772,Columbia,CTP,2501.4542426877297
17017,17017,Juniata,CTP,1048.8706423640028
17045,17045,Juniata,CTP,7530804.040962601
17006,17006,Juniata,CTP,7533.169949886795
17062,17062,Juniata,CTP,15300406.335350173
17864,17864,Juniata,CTP,5033.442428939715
17071,17071,Juniata,CTP,949.2584188223578
17853,17853,Juniata,CTP,6119730.5010111565
17037,17037,Juniata,CTP,29970.326117103235
17094,17094,Juniata,CTP,22143560.481680337
17086,17086,Juniata,CTP,10209753.76352031
17213,17213,Juniata,CTP,15192.810162101378
17243,17243,Juniata,CTP,12396965.353854915
17021,17021,Juniata,CTP,30968073.026216038
17082,17082,Juniata,CTP,42987993.50376203
17035,17035,Juniata,CTP,24044290.51679661
17059,17059,Juniata,CTP,60149457.6681142
17049,17049,Juniata,CTP,30077564.149392895
17056,17056,Juniata,CTP,45136.496499884866
17014,17014,Juniata,CTP,1330553.315645908
17058,17058,Juniata,CTP,31017175.14039595
17076,17076,Juniata,CTP,184046.20645692354
17812,17812,Juniata,CTP,120.94200189994267
17051,17051,Juniata,CTP,6252.52778323006
17841,17841,Juniata,CTP,12796.134983386257
17044,17044,Juniata,CTP,16463.159110456472
17820,17820,Montour,CTP,4238311.742737892
17815,17815,Montour,CTP,331048.8006928733
17824,17824,Montour,CTP,331311.03091701126
17821,17821,Montour,CTP,76968833.91583964
17822,17822,Montour,CTP,92801.37633852672
17857,17857,Montour,CTP,3221.728827171779
17847,17847,Montour,CTP,7419732.018866485
17884,17884,Montour,CTP,49297.67289946798
17756,17756,Montour,CTP,2446107.7306060633
17777,17777,Montour,CTP,899743.8646122623
17772,17772,Montour,CTP,12718605.185286831
17830,17830,Snyder,CTP,46818.106069479945
17017,17017,Snyder,CTP,25123.573857683656
17045,17045,Snyder,CTP,2189018.0079117613
17801,17801,Snyder,CTP,120099.817787502
17864,17864,Snyder,CTP,16401083.893387768
17853,17853,Snyder,CTP,27591910.16814881
17870,17870,Snyder,CTP,35686060.44771177
17086,17086,Snyder,CTP,18024975.223006696
17827,17827,Snyder,CTP,1573948.705942777
17842,17842,Snyder,CTP,61705682.67695006
17857,17857,Snyder,CTP,1770.6083308898098
17876,17876,Snyder,CTP,1465440.4400658053
17049,17049,Snyder,CTP,8888.468045650576
17889,17889,Snyder,CTP,11449403.428614583
17813,17813,Snyder,CTP,28739116.889428057
17861,17861,Snyder,CTP,372280.6864308665
17812,17812,Snyder,CTP,20093533.398555495
17855,17855,Snyder,CTP,18953.58731883559
17844,17844,Snyder,CTP,90776.72782234968
17841,17841,Snyder,CTP,25726502.38452057
17862,17862,Snyder,CTP,289318.8235711828
17845,17845,Snyder,CTP,210012.17923844518
17063,17063,Snyder,CTP,4110533.8955365387
18643,18643,Wyoming,BGM,680.8240715118989
18411,18411,Wyoming,BGM,4720.806467149265
18612,18612,Wyoming,BGM,4962123.199689883
18414,18414,Wyoming,BGM,10492961.263652058
18615,18615,Wyoming,BGM,14347766.989224665
18657,18657,Wyoming,BGM,103308446.43676752
18419,18419,Wyoming,BGM,21064678.917089265
18618,18618,Wyoming,BGM,6899568.5796646625
18446,18446,Wyoming,BGM,17212864.05427977
18625,18625,Wyoming,BGM,447877.5425085566
18636,18636,Wyoming,BGM,27870948.184476826
18614,18614,Wyoming,BGM,28824299.371851802
18629,18629,Wyoming,BGM,67052313.846650295
18844,18844,Wyoming,BGM,291051.7978629251
18630,18630,Wyoming,BGM,19720506.3088888
18628,18628,Wyoming,BGM,5137.298182325547
18623,18623,Wyoming,BGM,18063049.294641204
18846,18846,Wyoming,BGM,100262.22531232891
17921,17921,Northumberland,CTP,15969.45900996977
17820,17820,Northumberland,CTP,55198.42017203768
17964,17964,Northumberland,CTP,1906877.1096146589
17048,17048,Northumberland,CTP,11696.765483682944
17945,17945,Northumberland,CTP,12360.49836337994
17941,17941,Northumberland,CTP,7408423.420587758
17888,17888,Northumberland,CTP,312297.62701858697
17851,17851,Northumberland,CTP,12208222.404988294
17872,17872,Northumberland,CTP,34493315.77822391
17840,17840,Northumberland,CTP,1604729.157194831
17834,17834,Northumberland,CTP,4567486.827333068
17023,17023,Northumberland,CTP,7846.98684478728
17866,17866,Northumberland,CTP,19606551.99158033
17836,17836,Northumberland,CTP,2785455.7640486863
17832,17832,Northumberland,CTP,631958.6632777877
17824,17824,Northumberland,CTP,9882704.208382284
17823,17823,Northumberland,CTP,27297556.28881301
17830,17830,Northumberland,CTP,26045517.880057555
17867,17867,Northumberland,CTP,2326662.2179445177
17860,17860,Northumberland,CTP,22478378.356267802
17080,17080,Northumberland,CTP,12784.982415231916
17017,17017,Northumberland,CTP,18433093.581981335
17045,17045,Northumberland,CTP,978.4142837060779
17881,17881,Northumberland,CTP,2191943.4821441653
17821,17821,Northumberland,CTP,26048262.915713005
17801,17801,Northumberland,CTP,56772878.518862
17864,17864,Northumberland,CTP,18969.330121312632
17870,17870,Northumberland,CTP,17027.457028433473
17868,17868,Northumberland,CTP,276535.1626359515
17857,17857,Northumberland,CTP,22840594.98132314
17876,17876,Northumberland,CTP,1123.9189652584876
17889,17889,Northumberland,CTP,0.8599544204193699
17847,17847,Northumberland,CTP,30378874.72557849
17837,17837,Northumberland,CTP,4649.2048057037555
17865,17865,Northumberland,CTP,348864.71338924207
17850,17850,Northumberland,CTP,353714.1303033803
17756,17756,Northumberland,CTP,11634022.038280908
17777,17777,Northumberland,CTP,29199355.642521013
17772,17772,Northumberland,CTP,5766047.481318
17856,17856,Northumberland,CTP,13605.741278982186
17749,17749,Northumberland,CTP,263405.2476118991
17810,17810,Northumberland,CTP,18420.275974842036
17730,17730,Northumberland,CTP,152043.52776127946
17752,17752,Northumberland,CTP,21554.88224913599
17870,17870,Union,CTP,734515.5257171838
17842,17842,Union,CTP,6783.771356219562
17857,17857,Union,CTP,78304.90506731023
17889,17889,Union,CTP,7959916.415296976
17813,17813,Union,CTP,13843.055064715445
17847,17847,Union,CTP,76222.35005012271
17837,17837,Union,CTP,44087033.37942376
17855,17855,Union,CTP,1501016.9248719974
17777,17777,Union,CTP,16584.80820805372
17844,17844,Union,CTP,82364026.65080994
17841,17841,Union,CTP,3.428962403827087
17886,17886,Union,CTP,616526.974778608
17856,17856,Union,CTP,37916804.205745354
17845,17845,Union,CTP,47660016.28664014
17880,17880,Union,CTP,33389.5167363518
17887,17887,Union,CTP,129418.82066178386
17829,17829,Union,CTP,555271.3141036964
17063,17063,Union,CTP,33339.120671635
17810,17810,Union,CTP,11499324.08036126
17835,17835,Union,CTP,68389.06703805494
17885,17885,Union,CTP,9858447.496724553
17752,17752,Union,CTP,6828.443594349353
16832,16832,Union,CTP,8861.467832393198
16882,16882,Union,CTP,7411.676685329136
16872,16872,Union,CTP,5937.9393947166445
17747,17747,Union,CTP,212.96979857457828
17243,17243,Mifflin,CTP,10846.57652329665
17035,17035,Mifflin,CTP,403.9075351081472
17059,17059,Mifflin,CTP,15917.48210550778
17049,17049,Mifflin,CTP,8021.40546288498
17058,17058,Mifflin,CTP,17296.36235350983
17812,17812,Mifflin,CTP,267.86452657703296
17066,17066,Mifflin,CTP,4035410.943508439
17051,17051,Mifflin,CTP,67038307.52953418
17841,17841,Mifflin,CTP,29594636.78405074
17044,17044,Mifflin,CTP,71384840.10175781
17845,17845,Mifflin,CTP,1168.1140797872345
17075,17075,Mifflin,CTP,72594.65004662782
17029,17029,Mifflin,CTP,1015655.4666178897
17054,17054,Mifflin,CTP,489226.60400370223
17002,17002,Mifflin,CTP,1957505.5667861903
16652,16652,Mifflin,CTP,39183.31159443262
17063,17063,Mifflin,CTP,64789406.24978448
17009,17009,Mifflin,CTP,1121823.0583835116
17099,17099,Mifflin,CTP,1078184.8429677724
17060,17060,Mifflin,CTP,985017.8292575629
17885,17885,Mifflin,CTP,529.4171812751024
17004,17004,Mifflin,CTP,37228244.52647515
17084,17084,Mifflin,CTP,24520356.03172197
16832,16832,Mifflin,CTP,24912.135641434495
16875,16875,Mifflin,CTP,12221.20266159683
16669,16669,Mifflin,CTP,7540.649126207767
18407,18407,Susquehanna,BGM,2771659.2749877395
18421,18421,Susquehanna,BGM,15398082.228093853
18470,18470,Susquehanna,BGM,46549325.7942927
18413,18413,Susquehanna,BGM,455345.65899726027
18430,18430,Susquehanna,BGM,1869791.255275057
18441,18441,Susquehanna,BGM,2457604.195496222
18419,18419,Susquehanna,BGM,926472.0672571089
18462,18462,Susquehanna,BGM,4425917.333414018
18446,18446,Susquehanna,BGM,27295335.41691498
18465,18465,Susquehanna,BGM,37517326.03750248
18842,18842,Susquehanna,BGM,3725328.7913678973
18826,18826,Susquehanna,BGM,39892387.89065145
18847,18847,Susquehanna,BGM,91720953.2300893
18824,18824,Susquehanna,BGM,23767594.85849054
18825,18825,Susquehanna,BGM,3249118.2746095317
18834,18834,Susquehanna,BGM,57304409.35861907
18823,18823,Susquehanna,BGM,1056679.2026481542
18820,18820,Susquehanna,BGM,1539975.2388207025
18844,18844,Susquehanna,BGM,25325527.981416944
18630,18630,Susquehanna,BGM,35075690.4552004
18801,18801,Susquehanna,BGM,153694052.81086332
18816,18816,Susquehanna,BGM,1024474.8894585377
18623,18623,Susquehanna,BGM,9200082.25363732
18822,18822,Susquehanna,BGM,37713192.250209436
18843,18843,Susquehanna,BGM,1191481.7924059767
18821,18821,Susquehanna,BGM,3284130.203167504
18828,18828,Susquehanna,BGM,6054663.6744545875
18812,18812,Susquehanna,BGM,25072319.83129846
18829,18829,Susquehanna,BGM,308140.5746909893
18818,18818,Susquehanna,BGM,35378375.759832345
18830,18830,Susquehanna,BGM,18821802.89782971
18851,18851,Susquehanna,BGM,153969.52995020789
17267,17267,Bedford,CTP,59055.966262873946
17211,17211,Bedford,CTP,19331274.727663547
15535,15535,Bedford,CTP,105082866.2393643
15536,15536,Bedford,CTP,107332.87813095651
15533,15533,Bedford,CTP,20450655.681139603
15537,15537,Bedford,CTP,78037591.51076014
16689,16689,Bedford,CTP,14343.458865577984
15522,15522,Bedford,CTP,127433665.93670908
16691,16691,Bedford,CTP,71292.5339043396
15545,15545,Bedford,CTP,18652415.000227306
15534,15534,Bedford,CTP,34453336.57077909
16694,16694,Bedford,CTP,417113.1351558029
16650,16650,Bedford,CTP,32563823.131376904
16679,16679,Bedford,CTP,15834423.859021043
15538,15538,Bedford,CTP,10848.34637271172
15550,15550,Bedford,CTP,36065803.307599016
16672,16672,Bedford,CTP,2962825.512926855
16678,16678,Bedford,CTP,18840356.328637548
16634,16634,Bedford,CTP,8302.985706604051
16633,16633,Bedford,CTP,102677.9072035806
16664,16664,Bedford,CTP,27517151.54875465
16657,16657,Bedford,CTP,708429.789607129
16695,16695,Bedford,CTP,9496687.18140391
16659,16659,Bedford,CTP,1133036.6208454273
15530,15530,Bedford,CTP,116.64952480742213
15559,15559,Bedford,CTP,31478375.315277103
16662,16662,Bedford,CTP,5794133.439538644
15554,15554,Bedford,CTP,23432325.389935598
16667,16667,Bedford,CTP,12300146.268055307
16673,16673,Bedford,CTP,8967213.469888857
15926,15926,Bedford,CTP,2340.512055140078
15539,15539,Bedford,CTP,808705.998718207
16631,16631,Bedford,CTP,2730.3646294943856
16655,16655,Bedford,CTP,21514009.53571844
15924,15924,Bedford,CTP,11939.326155881954
15521,15521,Bedford,CTP,25174244.4484234
16625,16625,Bedford,CTP,9072051.348097898
15963,15963,Bedford,CTP,12903.246446027371
16670,16670,Bedford,CTP,438596.40057943074
15946,15946,Bedford,CTP,3119100.98313943
15955,15955,Bedford,CTP,25800.949144584978
17814,17814,Southern Lycoming,CTP,2108351.4478115765
17846,17846,Southern Lycoming,CTP,1343150.3661333222
17756,17756,Southern Lycoming,CTP,71322019.39616175
17777,17777,Southern Lycoming,CTP,5718.123430952355
17774,17774,Southern Lycoming,CTP,22612977.957745794
17844,17844,Southern Lycoming,CTP,51958.95528187874
17772,17772,Southern Lycoming,CTP,40.23391603707913
17758,17758,Southern Lycoming,CTP,2526920.028335109
17856,17856,Southern Lycoming,CTP,248140.1715439504
17742,17742,Southern Lycoming,CTP,566973.3147413849
17737,17737,Southern Lycoming,CTP,41518695.26844728
17810,17810,Southern Lycoming,CTP,31521699.94912884
17752,17752,Southern Lycoming,CTP,32233181.10112549
17762,17762,Southern Lycoming,CTP,454090.38678959775
17754,17754,Southern Lycoming,CTP,38039488.07916864
17701,17701,Southern Lycoming,CTP,42342055.72155414
17747,17747,Southern Lycoming,CTP,6955.29254237074
17702,17702,Southern Lycoming,CTP,48888143.56049101
17740,17740,Southern Lycoming,CTP,36319393.87363562
17771,17771,Southern Lycoming,CTP,1259801.859666321
17728,17728,Southern Lycoming,CTP,17774739.204482436
17744,17744,Southern Lycoming,CTP,17670975.239642017
17720,17720,Southern Lycoming,CTP,2607547.100820866
17745,17745,Southern Lycoming,CTP,37.6559925434085
18656,18656,Sullivan,CTP,6071.719250323775
17814,17814,Sullivan,CTP,27052058.3477578
18614,18614,Sullivan,CTP,96074321.73232976
18629,18629,Sullivan,CTP,6889.6249527678065
18628,18628,Sullivan,CTP,19731821.36253901
17774,17774,Sullivan,CTP,3651.9344846262015
17758,17758,Sullivan,CTP,69593365.77831775
18626,18626,Sullivan,CTP,35833770.89900957
17737,17737,Sullivan,CTP,758737.5363451929
18632,18632,Sullivan,CTP,5892784.275292558
18833,18833,Sullivan,CTP,6163274.891968034
17731,17731,Sullivan,CTP,10316948.884330355
18616,18616,Sullivan,CTP,47090914.94440238
17701,17701,Sullivan,CTP,8038072.327435297
18619,18619,Sullivan,CTP,16377391.824185658
17768,17768,Sullivan,CTP,24095534.591527842
17771,17771,Sullivan,CTP,158.62860757122078
17724,17724,Sullivan,CTP,8957.095313434073
17765,17765,Sullivan,CTP,0.3856978319378751
17271,17271,Huntingdon,CTP,26761.269719591997
17262,17262,Huntingdon,CTP,6511.851360754365
17255,17255,Huntingdon,CTP,21369047.18338941
17220,17220,Huntingdon,CTP,16043.513803828897
17223,17223,Huntingdon,CTP,3475.5739145741522
17239,17239,Huntingdon,CTP,7926924.434210404
17215,17215,Huntingdon,CTP,2505894.880747537
17229,17229,Huntingdon,CTP,1945604.821445573
17217,17217,Huntingdon,CTP,28.2307608744226
17213,17213,Huntingdon,CTP,27987321.53957232
17243,17243,Huntingdon,CTP,30886315.943873033
17021,17021,Huntingdon,CTP,628142.2071763374
17264,17264,Huntingdon,CTP,37808519.07995435
17260,17260,Huntingdon,CTP,25594131.212469615
17249,17249,Huntingdon,CTP,165021.79558481876
16674,16674,Huntingdon,CTP,10993621.42927043
17052,17052,Huntingdon,CTP,29257074.584660638
17253,17253,Huntingdon,CTP,196125.09830392047
17066,17066,Huntingdon,CTP,17740320.409944326
16694,16694,Huntingdon,CTP,2455327.1175297685
16679,16679,Huntingdon,CTP,9465.540852979782
17051,17051,Huntingdon,CTP,69452.14953235838
16623,16623,Huntingdon,CTP,7896135.717527762
16621,16621,Huntingdon,CTP,11091889.166847708
16685,16685,Huntingdon,CTP,7860819.479508816
16678,16678,Huntingdon,CTP,15816677.791290428
16634,16634,Huntingdon,CTP,2293458.148793517
16622,16622,Huntingdon,CTP,5061028.965309208
17002,17002,Huntingdon,CTP,8680548.276351685
16652,16652,Huntingdon,CTP,127233698.86836532
16657,16657,Huntingdon,CTP,35874994.71522503
17060,17060,Huntingdon,CTP,13526264.080586625
17004,17004,Huntingdon,CTP,20244.732906124795
17084,17084,Huntingdon,CTP,16268.061972538204
16662,16662,Huntingdon,CTP,6265.757219396942
16647,16647,Huntingdon,CTP,22212048.999284774
16638,16638,Huntingdon,CTP,653674.533720521
16875,16875,Huntingdon,CTP,407.3305056665439
16669,16669,Huntingdon,CTP,75535738.6263213
16693,16693,Huntingdon,CTP,134793.91479018712
16654,16654,Huntingdon,CTP,45264.11916566741
16828,16828,Huntingdon,CTP,485.1965192005988
16611,16611,Huntingdon,CTP,32191821.28931061
16801,16801,Huntingdon,CTP,35793.04239096223
16686,16686,Huntingdon,CTP,25712745.27992792
16865,16865,Huntingdon,CTP,2603472.6657211194
16683,16683,Huntingdon,CTP,13943333.413251774
16877,16877,Huntingdon,CTP,8251932.550061961
17844,17844,Southern Clinton,CTP,2629.3606422171997
17810,17810,Southern Clinton,CTP,2176.0291244087834
16872,16872,Southern Clinton,CTP,149401.89366459972
17747,17747,Southern Clinton,CTP,64102553.341771804
17702,17702,Southern Clinton,CTP,6119.04798617326
17740,17740,Southern Clinton,CTP,16333670.48659457
17751,17751,Southern Clinton,CTP,56442516.41043402
17745,17745,Southern Clinton,CTP,33400976.55433396
16841,16841,Southern Clinton,CTP,1156970.605752701
17750,17750,Southern Clinton,CTP,1034577.6205814134
16848,16848,Southern Clinton,CTP,184708.99159318744
17748,17748,Southern Clinton,CTP,741201.9686610107
17721,17721,Southern Clinton,CTP,900623.3074440142
16822,16822,Southern Clinton,CTP,8748308.298777128
16826,16826,Southern Clinton,CTP,12378.468828969213
17779,17779,Southern Clinton,CTP,466.37177879486245
17844,17844,Southern Centre,CTP,24095.923486482996
17845,17845,Southern Centre,CTP,14877.471884112809
17063,17063,Southern Centre,CTP,61420.89623948498
17885,17885,Southern Centre,CTP,38852.17610363502
17084,17084,Southern Centre,CTP,2247.9812912809357
16832,16832,Southern Centre,CTP,16104104.887991948
16882,16882,Southern Centre,CTP,23229278.596224304
16872,16872,Southern Centre,CTP,43954529.57836406
16875,16875,Southern Centre,CTP,60940904.89082897
17747,17747,Southern Centre,CTP,426471.1921233235
16669,16669,Southern Centre,CTP,104782.29658714542
16820,16820,Southern Centre,CTP,12118468.249002066
16828,16828,Southern Centre,CTP,41009251.661696434
16854,16854,Southern Centre,CTP,1915160.3520721097
16827,16827,Southern Centre,CTP,13240133.229436435
16852,16852,Southern Centre,CTP,2872555.4260606114
16801,16801,Southern Centre,CTP,22510516.60791831
17751,17751,Southern Centre,CTP,28544.6016189389
16686,16686,Southern Centre,CTP,3716609.4425502094
16868,16868,Southern Centre,CTP,1095796.3332188122
16865,16865,Southern Centre,CTP,13901297.818998646
16841,16841,Southern Centre,CTP,58292744.99937918
16823,16823,Southern Centre,CTP,76666265.43002391
16851,16851,Southern Centre,CTP,1357257.4978833885
16803,16803,Southern Centre,CTP,16613528.505127518
16856,16856,Southern Centre,CTP,223040.95802029414
16802,16802,Southern Centre,CTP,555447.5533641564
16877,16877,Southern Centre,CTP,11845350.652681816
16870,16870,Southern Centre,CTP,44882993.07917872
16822,16822,Southern Centre,CTP,953770.8471645615
16826,16826,Southern Centre,CTP,1291584.9701246717
16853,16853,Southern Centre,CTP,150863.14918872417
16844,16844,Southern Centre,CTP,28095721.77531027
16835,16835,Southern Centre,CTP,145862.16076500717
15545,15545,Somerset,CTP,13244632.652829925
15534,15534,Somerset,CTP,310389.01484185254
15564,15564,Somerset,CTP,356227.7741281891
15552,15552,Somerset,CTP,66024255.61906867
15538,15538,Somerset,CTP,44871563.04523661
15558,15558,Somerset,CTP,21406076.355981108
15550,15550,Somerset,CTP,7661.722776165894
15532,15532,Somerset,CTP,450444.4749920551
15562,15562,Somerset,CTP,2187641.0376806892
15565,15565,Somerset,CTP,531440.0463299014
15530,15530,Somerset,CTP,56832883.31165822
15559,15559,Somerset,CTP,76551.77556281349
15540,15540,Somerset,CTP,27647125.257157397
15554,15554,Somerset,CTP,2895.5925276592243
15424,15424,Somerset,CTP,33924513.18053486
15542,15542,Somerset,CTP,23354681.970405165
15411,15411,Somerset,CTP,12828950.993586417
15926,15926,Somerset,CTP,21462688.533450328
15557,15557,Somerset,CTP,56747415.39928643
15924,15924,Somerset,CTP,17545078.759485748
15541,15541,Somerset,CTP,24642424.540249802
15459,15459,Somerset,CTP,13430.236223560545
15521,15521,Somerset,CTP,4001.604773740845
15501,15501,Somerset,CTP,81295606.45077877
15563,15563,Somerset,CTP,36120322.989679195
15551,15551,Somerset,CTP,15658228.368350899
15963,15963,Somerset,CTP,44643371.20877003
15560,15560,Somerset,CTP,110332.35420662012
15510,15510,Somerset,CTP,113558.42169477908
15936,15936,Somerset,CTP,17015139.650543556
15955,15955,Somerset,CTP,269.9800180517682
15622,15622,Somerset,CTP,8033056.923599185
15935,15935,Somerset,CTP,15820911.208819062
15520,15520,Somerset,CTP,427418.9978262734
15953,15953,Somerset,CTP,690118.132627332
15555,15555,Somerset,CTP,250549.77660472516
15561,15561,Somerset,CTP,222164.05906596308
15502,15502,Somerset,CTP,2812739.2614236227
15531,15531,Somerset,CTP,34586478.05217091
15546,15546,Somerset,CTP,537210.2351399035
15904,15904,Somerset,CTP,49348.492726480086
15928,15928,Somerset,CTP,4137364.635411278
15937,15937,Somerset,CTP,1562264.0111077959
15544,15544,Somerset,CTP,334583.0424232555
15547,15547,Somerset,CTP,443075.15731454786
15905,15905,Somerset,CTP,11242371.98286344
15677,15677,Somerset,CTP,20856.02915499464
15687,15687,Somerset,CTP,9545.812796991402
15655,15655,Somerset,CTP,16454.38642282423
15658,15658,Somerset,CTP,35041.98527151037
15944,15944,Somerset,CTP,24.70414605885756
16678,16678,Blair,CTP,6122.747495482208
16664,16664,Blair,CTP,3991.0447731851787
16652,16652,Blair,CTP,6022.257659843976
16657,16657,Blair,CTP,15188.799668404572
16662,16662,Blair,CTP,31565770.824759785
16647,16647,Blair,CTP,942.0276110508397
16667,16667,Blair,CTP,1962.7372776844152
16673,16673,Blair,CTP,14708982.052070448
16631,16631,Blair,CTP,357077.7085684473
16655,16655,Blair,CTP,459473.3057387529
16693,16693,Blair,CTP,53938889.51341295
16625,16625,Blair,CTP,12756656.983773584
16682,16682,Blair,CTP,52754.80813391617
16648,16648,Blair,CTP,41950230.06471395
16611,16611,Blair,CTP,63527.28293200504
16637,16637,Blair,CTP,13411829.581729444
15946,15946,Blair,CTP,7049976.1151238
16635,16635,Blair,CTP,38862800.8812356
16665,16665,Blair,CTP,320534.54154797725
16686,16686,Blair,CTP,70421548.92356169
16602,16602,Blair,CTP,10172126.786973426
16601,16601,Blair,CTP,58974434.79838784
15938,15938,Blair,CTP,199732.9245077637
16877,16877,Blair,CTP,13902.452729694432
16870,16870,Blair,CTP,12113.787400152612
16613,16613,Blair,CTP,6859968.3276686985
16630,16630,Blair,CTP,4521.753606965389
16617,16617,Blair,CTP,1035181.5701976696
16641,16641,Blair,CTP,602589.3962785215
16684,16684,Blair,CTP,30572.699452293728
16636,16636,Blair,CTP,1053739.5445162675
16639,16639,Blair,CTP,18575.498549011892
16866,16866,Blair,CTP,116157.12933265182
16680,16680,Blair,CTP,21981.01139992646
15424,15424,Fayette Ridges,PBZ,12146466.237006376
15411,15411,Fayette Ridges,PBZ,38309.18289923095
15557,15557,Fayette Ridges,PBZ,494747.9700516779
15459,15459,Fayette Ridges,PBZ,20516389.00887473
15437,15437,Fayette Ridges,PBZ,39595685.10076567
15440,15440,Fayette Ridges,PBZ,11680241.220400207
15470,15470,Fayette Ridges,PBZ,18028255.338071033
15464,15464,Fayette Ridges,PBZ,28750386.4925775
15478,15478,Fayette Ridges,PBZ,8299325.739118541
15622,15622,Fayette Ridges,PBZ,8288330.303637667
15431,15431,Fayette Ridges,PBZ,25872714.497674897
15421,15421,Fayette Ridges,PBZ,164480.78083053263
15469,15469,Fayette Ridges,PBZ,20633041.378050067
15436,15436,Fayette Ridges,PBZ,1357946.3898667975
15401,15401,Fayette Ridges,PBZ,396021.5829682313
15445,15445,Fayette Ridges,PBZ,9029916.494035035
15446,15446,Fayette Ridges,PBZ,241694.3454067505
15425,15425,Fayette Ridges,PBZ,17046167.011113167
15456,15456,Fayette Ridges,PBZ,1087080.7435966427
15462,15462,Fayette Ridges,PBZ,844105.2363735897
15490,15490,Fayette Ridges,PBZ,5885358.330107795
15610,15610,Fayette Ridges,PBZ,8045716.585628812
15465,15465,Fayette Ridges,PBZ,245397.73211341296
15683,15683,Fayette Ridges,PBZ,602550.6804788583
15666,15666,Fayette Ridges,PBZ,2105482.069100692
15501,15501,Westmoreland Ridges,PBZ,3899157.5420714286
15622,15622,Westmoreland Ridges,PBZ,6325200.916992251
15531,15531,Westmoreland Ridges,PBZ,4962973.232155617
15905,15905,Westmoreland Ridges,PBZ,28428.91248684633
15677,15677,Westmoreland Ridges,PBZ,15807536.454996947
15687,15687,Westmoreland Ridges,PBZ,18991102.833070677
15655,15655,Westmoreland Ridges,PBZ,7547422.884079764
15610,15610,Westmoreland Ridges,PBZ,16204341.994760092
15646,15646,Westmoreland Ridges,PBZ,696289.901863263
15658,15658,Westmoreland Ridges,PBZ,59069237.7200299
15628,15628,Westmoreland Ridges,PBZ,1138387.5854982382
15944,15944,Westmoreland Ridges,PBZ,27204490.098902993
15666,15666,Westmoreland Ridges,PBZ,1204060.581244643
15954,15954,Westmoreland Ridges,PBZ,5204158.508032813
15650,15650,Westmoreland Ridges,PBZ,14645106.011637548
15923,15923,Westmoreland Ridges,PBZ,16646818.578617254
15627,15627,Westmoreland Ridges,PBZ,6115296.130167363
15949,15949,Westmoreland Ridges,PBZ,12407.683117026403
15779,15779,Westmoreland Ridges,PBZ,2946550.879777403
15717,15717,Westmoreland Ridges,PBZ,37455.087525778465
16686,16686,Northern Centre,CTP,3193343.0976741076
16841,16841,Northern Centre,CTP,32232362.11270055
16823,16823,Northern Centre,CTP,14294851.535722641
16870,16870,Northern Centre,CTP,6623665.370846305
16822,16822,Northern Centre,CTP,2296379.2985760067
